path	genesis_commit	genesis_author_date	genesis_subject
reports/path1/evidence/runs/p1_20260208_GBPUSD_20260207_len5d_3d531e1b/RUN.md	d2e816266340a2e57b9432a886c3d9fef230be28	2026-01-20T10:29:42Z	Path1: fix CSV comment parsing + add INDEX.md for existing runs
reports/path1/evidence/runs/p1_20260208_GBPUSD_20260207_len5d_3d531e1b/meta.json	7d92461d83ba71f8df87d28a130a7279c86d0e62	2026-02-08T05:12:11Z	path1 evidence: p1_20260208_GBPUSD_20260207_len5d_3d531e1b
reports/path1/evidence/runs/p1_20260208_GBPUSD_20260207_len5d_3d531e1b/outputs/study_dis_v1_1.txt	a317006c3e075bb61e6d6a009c1b96537c1cc95f	2026-02-06T06:10:05Z	path1 evidence: p1_20260206_GBPUSD_20260205_len5d_cc78af78
reports/path1/evidence/runs/p1_20260208_GBPUSD_20260207_len5d_3d531e1b/outputs/study_lid_v1_0.txt	a317006c3e075bb61e6d6a009c1b96537c1cc95f	2026-02-06T06:10:05Z	path1 evidence: p1_20260206_GBPUSD_20260205_len5d_cc78af78
reports/path1/evidence/runs/p1_20260208_GBPUSD_20260207_len5d_3d531e1b/outputs/study_res_v1_0.txt	a317006c3e075bb61e6d6a009c1b96537c1cc95f	2026-02-06T06:10:05Z	path1 evidence: p1_20260206_GBPUSD_20260205_len5d_cc78af78
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/DIS_v1_1_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/LID_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/RES_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/RUN.md	d2e816266340a2e57b9432a886c3d9fef230be28	2026-01-20T10:29:42Z	Path1: fix CSV comment parsing + add INDEX.md for existing runs
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/meta.json	cfd91a7d80267d717ab519102b1ce7956361503c	2026-02-09T05:12:52Z	path1 evidence: p1_20260209_GBPUSD_20260208_len5d_b4cdab60
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/outputs/study_dis_v1_1.txt	a317006c3e075bb61e6d6a009c1b96537c1cc95f	2026-02-06T06:10:05Z	path1 evidence: p1_20260206_GBPUSD_20260205_len5d_cc78af78
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/outputs/study_lid_v1_0.txt	a317006c3e075bb61e6d6a009c1b96537c1cc95f	2026-02-06T06:10:05Z	path1 evidence: p1_20260206_GBPUSD_20260205_len5d_cc78af78
reports/path1/evidence/runs/p1_20260209_GBPUSD_20260208_len5d_b4cdab60/outputs/study_res_v1_0.txt	a317006c3e075bb61e6d6a009c1b96537c1cc95f	2026-02-06T06:10:05Z	path1 evidence: p1_20260206_GBPUSD_20260205_len5d_cc78af78
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/DIS_v1_1_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/LID_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/RES_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/RUN.md	d2e816266340a2e57b9432a886c3d9fef230be28	2026-01-20T10:29:42Z	Path1: fix CSV comment parsing + add INDEX.md for existing runs
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/meta.json	ca34b1ad0f6926684af7f6e9adb4295613e5da96	2026-02-10T05:13:59Z	path1 evidence: p1_20260210_GBPUSD_20260209_len5d_c56a01f7
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/outputs/study_dis_v1_1.txt	ca34b1ad0f6926684af7f6e9adb4295613e5da96	2026-02-10T05:13:59Z	path1 evidence: p1_20260210_GBPUSD_20260209_len5d_c56a01f7
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/outputs/study_lid_v1_0.txt	ca34b1ad0f6926684af7f6e9adb4295613e5da96	2026-02-10T05:13:59Z	path1 evidence: p1_20260210_GBPUSD_20260209_len5d_c56a01f7
reports/path1/evidence/runs/p1_20260210_GBPUSD_20260209_len5d_c56a01f7/outputs/study_res_v1_0.txt	ca34b1ad0f6926684af7f6e9adb4295613e5da96	2026-02-10T05:13:59Z	path1 evidence: p1_20260210_GBPUSD_20260209_len5d_c56a01f7
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/DIS_v1_1_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/LID_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/RES_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/RUN.md	d2e816266340a2e57b9432a886c3d9fef230be28	2026-01-20T10:29:42Z	Path1: fix CSV comment parsing + add INDEX.md for existing runs
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/meta.json	bb54a297f2a9adbced612a53b88a86f7a69bc5c9	2026-02-11T05:13:01Z	path1 evidence: p1_20260211_GBPUSD_20260210_len5d_2c08b0c8
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/outputs/study_dis_v1_1.txt	bb54a297f2a9adbced612a53b88a86f7a69bc5c9	2026-02-11T05:13:01Z	path1 evidence: p1_20260211_GBPUSD_20260210_len5d_2c08b0c8
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/outputs/study_lid_v1_0.txt	bb54a297f2a9adbced612a53b88a86f7a69bc5c9	2026-02-11T05:13:01Z	path1 evidence: p1_20260211_GBPUSD_20260210_len5d_2c08b0c8
reports/path1/evidence/runs/p1_20260211_GBPUSD_20260210_len5d_2c08b0c8/outputs/study_res_v1_0.txt	bb54a297f2a9adbced612a53b88a86f7a69bc5c9	2026-02-11T05:13:01Z	path1 evidence: p1_20260211_GBPUSD_20260210_len5d_2c08b0c8
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/DIS_v1_1_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/LID_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/RES_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/RUN.md	d2e816266340a2e57b9432a886c3d9fef230be28	2026-01-20T10:29:42Z	Path1: fix CSV comment parsing + add INDEX.md for existing runs
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/meta.json	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/outputs/study_dis_v1_1.txt	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/outputs/study_lid_v1_0.txt	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260212_GBPUSD_20260211_len5d_35489ad0/outputs/study_res_v1_0.txt	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/DIS_v1_1_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/LID_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/RES_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/RUN.md	d2e816266340a2e57b9432a886c3d9fef230be28	2026-01-20T10:29:42Z	Path1: fix CSV comment parsing + add INDEX.md for existing runs
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/meta.json	ad8588cdc69525ce5c1a212c6f7e4f84b8acb950	2026-02-13T05:02:59Z	path1 evidence: p1_20260213_GBPUSD_20260212_len5d_55cc6e5e
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/outputs/study_dis_v1_1.txt	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/outputs/study_lid_v1_0.txt	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260213_GBPUSD_20260212_len5d_55cc6e5e/outputs/study_res_v1_0.txt	ad8588cdc69525ce5c1a212c6f7e4f84b8acb950	2026-02-13T05:02:59Z	path1 evidence: p1_20260213_GBPUSD_20260212_len5d_55cc6e5e
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/DIS_v1_1_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/LID_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/RES_v1_0_evidence.md	d5a9c3694ea11a09563170c9ca59d1670784dae2	2026-01-20T12:33:06Z	Path 1 Evidence Run(s) - Automated
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/RUN.md	d2e816266340a2e57b9432a886c3d9fef230be28	2026-01-20T10:29:42Z	Path1: fix CSV comment parsing + add INDEX.md for existing runs
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/meta.json	01c6cf94951058b7415f822ee4c7412479902d5e	2026-02-14T04:52:58Z	path1 evidence: p1_20260214_GBPUSD_20260213_len5d_e5c7de9d
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/outputs/study_dis_v1_1.txt	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/outputs/study_lid_v1_0.txt	7ca08ab782b5a37245523ff9f01395cb34d6f38a	2026-02-12T05:09:18Z	path1 evidence: p1_20260212_GBPUSD_20260211_len5d_35489ad0
reports/path1/evidence/runs/p1_20260214_GBPUSD_20260213_len5d_e5c7de9d/outputs/study_res_v1_0.txt	ad8588cdc69525ce5c1a212c6f7e4f84b8acb950	2026-02-13T05:02:59Z	path1 evidence: p1_20260213_GBPUSD_20260212_len5d_55cc6e5e
reports/path1/scores/DIS_v1_1.md	4e1826bf2c8b83ec07c5603ad177b0cc17ffa2d9	2026-01-20T10:44:02Z	Add new score reports and definitions for DIS, LID, and RES
reports/path1/scores/LID_v1_0.md	4e1826bf2c8b83ec07c5603ad177b0cc17ffa2d9	2026-01-20T10:44:02Z	Add new score reports and definitions for DIS, LID, and RES
reports/path1/scores/RES_v1_0.md	4e1826bf2c8b83ec07c5603ad177b0cc17ffa2d9	2026-01-20T10:44:02Z	Add new score reports and definitions for DIS, LID, and RES
reports/path1/trajectory_families/v0.1/fingerprints/GBPUSD/2022/fp_GBPUSD_20220926_893a3890.json	359079c5f18d07f71b31872e21ab4adf1a3e9440	2026-01-22T18:48:20Z	Add evidence and outputs for state plane run p1_20260122_004
reports/path1/trajectory_families/v0.1/fingerprints/GBPUSD/2026/fp_GBPUSD_20260117_03c0d079.json	851fbad324673e97d0f97be4bcc242013e334929	2026-01-22T16:00:20Z	feat: add initial implementation of trajectory families module
reports/path1/trajectory_families/v0.1/fingerprints/index.csv	851fbad324673e97d0f97be4bcc242013e334929	2026-01-22T16:00:20Z	feat: add initial implementation of trajectory families module
reports/validation/C1_v0_1_validation.md	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/validation/C2_v0_1_validation.md	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/validation/C3_v0_1_validation.md	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/validation/C_v0_1_promotion.md	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/validation/canon_inspection_pass_b__explicit_links.md	12ef20f81b8555e879993aaeaca0caf088266b9b	2026-02-04T20:14:32Z	.continued
reports/verification/2026-01-19/commands_run.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/a0_wrangler_config.txt	8b566f3aa4daad1e4960a43831dd6aa13fa432ee	2026-01-14T14:07:05Z	Add ovc-webhook worker project
reports/verification/2026-01-19/outputs/a1_wrangler_whoami.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/a2_wrangler_deployments.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/a3_wrangler_secrets.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/b1_gh_auth_status.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/b2_workflow_files.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/b3_workflow_analysis.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/c1_neon_schema_verification.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_01_auth_status.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_02_repo_info.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_03_workflow_list.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_04_backfill_runs.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_05_backfill_latest_details.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_06_backfill_artifacts.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_07_notion_sync_runs.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_08_notion_sync_latest_details.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_09_notion_sync_artifacts.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_10_option_c_runs.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_11_option_c_latest_success_details.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_12_option_c_artifacts.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_13_backfill_validate_runs.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_14_backfill_validate_details.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/2026-01-19/outputs/gh_section_b_15_backfill_validate_artifacts.txt	e25017bd86466fce6308b8dc74f80fbb4382beaa	2026-01-21T18:15:50Z	Add verification outputs and SQL specifications for OVC project
reports/verification/EVIDENCE_ANCHOR_v0_1.md	851fbad324673e97d0f97be4bcc242013e334929	2026-01-22T16:00:20Z	feat: add initial implementation of trajectory families module
reports/verification/EVIDENCE_REPORT_TEMPLATE_v0_1.md	851fbad324673e97d0f97be4bcc242013e334929	2026-01-22T16:00:20Z	feat: add initial implementation of trajectory families module
reports/verification/REPRO_REPORT_ANCHOR_GBPUSD_2022-09-26_path1_state_plane_v0_2.md	359079c5f18d07f71b31872e21ab4adf1a3e9440	2026-01-22T18:48:20Z	Add evidence and outputs for state plane run p1_20260122_004
reports/verification/REPRO_REPORT_ANCHOR_GBPUSD_2026-01-16_optionc_v0.1_20260122.md	b7b09557b7fea4c0199066df93ff64e591922494	2026-01-22T16:28:46Z	fix: enhance SQL file path resolution and add existence check in run scripts
requirements.txt	456723685af257dae2873bd6055023bc2ed3e7a7	2026-01-14T01:37:05Z	Add requirements.txt for GitHub Actions
research/README.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/RESEARCH_GUARDRAILS.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/notebooks/README.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/scores/README.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/scores/score_block_range_intensity_v1_0.sql	007f21eacce9bef66989ab5034089658cf946cac	2026-01-20T05:04:53Z	Add block_range_intensity score implementation as a research artifact
research/scores/score_template.sql	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/studies/TEMPLATE/inputs.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/studies/TEMPLATE/manifest.json	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/studies/TEMPLATE/method.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/studies/TEMPLATE/results.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/studies/TEMPLATE/spec.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/studies/TEMPLATE/verdict.md	f2f8bd0bbdf3ce7a25eee7a62955602ae24d06d3	2026-01-20T04:58:31Z	Add research artifacts and documentation for exploratory studies
research/studies/study_20260120_basic_feature_outcome_baseline/inputs.md	913bd4d3430bff9361fcebbeb08eb2f0ce6fcc1b	2026-01-20T05:01:54Z	Add initial study files for basic feature-outcome analysis of GBPUSD
research/studies/study_20260120_basic_feature_outcome_baseline/manifest.json	913bd4d3430bff9361fcebbeb08eb2f0ce6fcc1b	2026-01-20T05:01:54Z	Add initial study files for basic feature-outcome analysis of GBPUSD
research/studies/study_20260120_basic_feature_outcome_baseline/method.md	913bd4d3430bff9361fcebbeb08eb2f0ce6fcc1b	2026-01-20T05:01:54Z	Add initial study files for basic feature-outcome analysis of GBPUSD
research/studies/study_20260120_basic_feature_outcome_baseline/results.md	913bd4d3430bff9361fcebbeb08eb2f0ce6fcc1b	2026-01-20T05:01:54Z	Add initial study files for basic feature-outcome analysis of GBPUSD
